county,office,district,party,candidate,votes
Benton,Superintendent of Public Instruction,,,Chris Reykdal,14196
Benton,Superintendent of Public Instruction,,,Write-in,417
Benton,Insurance Commissioner,,Libertarian,Anthony Welti,9130
Benton,Insurance Commissioner,,Republican,Chirayu Avinash Patel,28105
Benton,Insurance Commissioner,,Democratic,Mike Kreidler,21785
Benton,Insurance Commissioner,,,Write-in,174
Benton,State Representative Pos. 1,8,Republican,Brad Klippert,32491
Benton,State Representative Pos. 1,8,Democractic,Shir Regev,15866
Benton,State Representative Pos. 1,8,,Write-in,85
Benton,State Representative Pos. 2,8,The Alliance,Larry Stanley,7479
Benton,State Representative Pos. 2,8,Republican,Matt Boehnke,36388
Benton,State Representative Pos. 2,8,,Write-in,741
Benton,State Senator,16,Republican,Perry Dozier,3870
Benton,State Senator,16,Democratic,Danielle Garbe Reser,2936
Benton,State Senator,16,Republican,"William ""Bill"" Jenkin",5945
Benton,State Senator,16,,Write-in,22
Benton,State Representative Pos. 1,16,Democratic,Frances Chvatal,3015
Benton,State Representative Pos. 1,16,Republican,Mark Klicker,9633
Benton,State Representative Pos. 1,16,,Write-in,29
Benton,State Representative Pos. 2,16,Republican,Skyler Rude,9805
Benton,State Representative Pos. 2,16,Democratic,Carly Coburn,2838
Benton,State Representative Pos. 2,16,,Write-in,36
Benton,Commissioner District #1,,Republican,Jerome Delvin,6316
Benton,Commissioner District #1,,Republican,Donnie Landsman,1701
Benton,Commissioner District #1,,Republican,Jeff J Smart,2094
Benton,Commissioner District #1,,Democratic,Justin Raffa,7937
Benton,Commissioner District #1,,Republican,Michael Alvarez,5928
Benton,Commissioner District #1,,,Write-in,19
Benton,Commissioner District #3,,Republican,Will McKay,5349
Benton,Commissioner District #3,,Republican,James R. Beaver,5089
Benton,Commissioner District #3,,Republican,Joe Lusignan,5042
Benton,Commissioner District #3,,,Write-in,302
Benton,"Benton, Franklin Superior Court Judge Position 1",,,"Talesha ""Tali"" Sams",5126
Benton,"Benton, Franklin Superior Court Judge Position 1",,,Shelley A. Ajax,6984
Benton,"Benton, Franklin Superior Court Judge Position 1",,,Bronson J. Brown,9731
Benton,"Benton, Franklin Superior Court Judge Position 1",,,Dave Petersen,12702
Benton,"Benton, Franklin Superior Court Judge Position 1",,,Sharon Brown,13525
Benton,"Benton, Franklin Superior Court Judge Position 1",,,Shawn P. Sant,9012
Benton,"Benton, Franklin Superior Court Judge Position 1",,,Write-in,288
Benton,Kiona-Benton City School District 52 EDUCATIONAL PROGRAMS AND OPERATION REPLACEMENT LEVY,,,Approved,1469
Benton,Kiona-Benton City School District 52 EDUCATIONAL PROGRAMS AND OPERATION REPLACEMENT LEVY,,,Rejected,1516
Benton,Fire District #4 Proposition Authorizing the Maintenance of Existing Property Tax Levies,,,Approved,4129
Benton,Fire District #4 Proposition Authorizing the Maintenance of Existing Property Tax Levies,,,Rejected,3101
Benton,W2 - P633 Precinct Committee Officer - Republican,,,Shane Fast,123
Benton,W2 - P633 Precinct Committee Officer - Republican,,,Richard Bilskis,78
Benton,3102 Precinct Committee Officer - Republican,,,Josh Skipper,211
Benton,3102 Precinct Committee Officer - Republican,,,Paula S Nolte,139
Benton,4014 Precinct Committee Officer - Democratic,,,Jerame Clough,136
Benton,4014 Precinct Committee Officer - Democratic,,,Tracey Krogstad,132
Benton,5606 Precinct Committee Officer - Republican,,,Duane Morton,243
Benton,5606 Precinct Committee Officer - Republican,,,Austine Wilson,101
Benton,6130 Precinct Committee Officer - Democratic,,,Deidre Holmberg,74
Benton,6130 Precinct Committee Officer - Democratic,,,Ragan Faylor,15
Benton,6145 Precinct Committee Officer - Democratic,,,Dori L Luzzo Gilmour,92
Benton,6145 Precinct Committee Officer - Democratic,,,Steve Goheen,76
Benton,6160 Precinct Committee Officer - Democratic,,,BOB PARAZIN,32
Benton,6160 Precinct Committee Officer - Democratic,,,DAVID HARVEY,132
Chelan,U.S. Representative,8,Democratic,James Mitchell,544
Chelan,U.S. Representative,8,Independent,Corey Bailey,538
Chelan,U.S. Representative,8,Republican,Jesse Jensen,6136
Chelan,U.S. Representative,8,Democratic,Kim Schrier,10190
Chelan,U.S. Representative,8,States No Party Preference,Ryan Dean Burkett,178
Chelan,U.S. Representative,8,Trump Republican,Dave Saulibio,3965
Chelan,U.S. Representative,8,Democratic,Keith Arnold,288
Chelan,U.S. Representative,8,Republican,Keith R. Swank,5357
Chelan,U.S. Representative,8,,Write-in,41
Chelan,Governor,,StandupAmerica,Alex Tsimerman,17
Chelan,Governor,,Republican,Phil Fortunato,758
Chelan,Governor,,Unaffiliated,Ryan Ryals,40
Chelan,Governor,,Trump Republican,Leon Aaron Lawson,326
Chelan,Governor,,Socialist Workers,Henry Clay Dennison,19
Chelan,Governor,,Republican,Tim Eyman,1554
Chelan,Governor,,Green,Liz Hallock,146
Chelan,Governor,,Trump Republican,Goodspaceguy,54
Chelan,Governor,,Democrat,Omari Tahir Garrett,66
Chelan,Governor,,Democratic,Don L. Rivers,210
Chelan,Governor,,Republican,Martin L. 'Iceman' Wheeler,31
Chelan,Governor,,Republican,Raul Garcia,1568
Chelan,Governor,,Republican,Tylor Grow,22
Chelan,Governor,,Propertarianist,Winston Wilkes,4
Chelan,Governor,,States No Party Preference,Brian R. Weed,32
Chelan,Governor,,Independent,Thor Amundson,57
Chelan,Governor,,Democratic,Gene Hart,109
Chelan,Governor,,American Patriot,William (Bill) Miller,9
Chelan,Governor,,Republican,Matthew Murray,41
Chelan,Governor,,Independent,Dylan B. Nails,13
Chelan,Governor,,States No Party Preference,Cameron M. Vessey,8
Chelan,Governor,,Fifth Republic,David W. Blomstrom,3
Chelan,Governor,,Trump Republican,Anton Sakharov,142
Chelan,Governor,,States No Party Preference,Craig Campbell,21
Chelan,Governor,,Pre2016 Republican,Nate Herzog,76
Chelan,Governor,,States No Party Preference,Cregan M. Newhouse,34
Chelan,Governor,,Republican,Ian Gonzales,24
Chelan,Governor,,Democratic,Cairo D'Almeida,95
Chelan,Governor,,Independent,Elaina J. Gonzalez,86
Chelan,Governor,,Democratic,Jay Inslee,9611
Chelan,Governor,,Republican,Joshua Freed,4345
Chelan,Governor,,Cascadia Labour,David Voltz,1
Chelan,Governor,,New-Liberty,Joshua Wolf,26
Chelan,Governor,,Republican,Loren Culp,8880
Chelan,Governor,,Republican,Richard L. Carpenter,58
Chelan,Governor,,Republican,Bill Hirt,25
Chelan,Governor,,,Write-in,20
Chelan,Lt. Governor,,Republican,Joseph Brumbles,2519
Chelan,Lt. Governor,,Libertarian,Jared Frerichs,302
Chelan,Lt. Governor,,Republican,Ann Davison Sattler,3508
Chelan,Lt. Governor,,Democratic,James R. Rafferty,565
Chelan,Lt. Governor,,Democratic,Marko Liias,2250
Chelan,Lt. Governor,,Libertarian,Matt Seymour,319
Chelan,Lt. Governor,,Democratic,Michelle Jasmer,1724
Chelan,Lt. Governor,,Republican,Bill Penor,765
Chelan,Lt. Governor,,Republican,Richard (Dick) Muri,2403
Chelan,Lt. Governor,,Democratic,Denny Heck,5396
Chelan,Lt. Governor,,Republican,Marty McClendon,6185
Chelan,Lt. Governor,,,Write-in,65
Chelan,Secretary of State,,Independent,Ed Minger,958
Chelan,Secretary of State,,Progressive,Gentry Lange,414
Chelan,Secretary of State,,Republican,Kim Wyman,18239
Chelan,Secretary of State,,Democratic,Gael Tarleton,7902
Chelan,Secretary of State,,,Write-in,23
Chelan,State Treasurer,,Republican,Duane A. Davidson,17279
Chelan,State Treasurer,,Democratic,Mike Pellicciotti,9834
Chelan,State Treasurer,,,Write-in,28
Chelan,State Auditor,,Democratic,Joshua Casey,2172
Chelan,State Auditor,,Republican,Chris Leyba,16189
Chelan,State Auditor,,Democratic,Pat (Patrice) McCarthy,8513
Chelan,State Auditor,,,Write-in,37
Chelan,Attorney General,,Republican,Matt Larkin,9666
Chelan,Attorney General,,GOP,Mike Vaska,2238
Chelan,Attorney General,,Republican,Brett Rogers,4710
Chelan,Attorney General,,Democratic,Bob Ferguson,10794
Chelan,Attorney General,,,Write-in,25
Chelan,Commissioner of Public Lands,,Republican,Cameron Whitney,3969
Chelan,Commissioner of Public Lands,,Republican,Steve Sharon,3255
Chelan,Commissioner of Public Lands,,Democratic,Hilary Franz,10136
Chelan,Commissioner of Public Lands,,Libertarian,Kelsey Reyes,778
Chelan,Commissioner of Public Lands,,Republican,Maryam Abasbarzy,383
Chelan,Commissioner of Public Lands,,Republican,Sue Kuehl Pederson,6983
Chelan,Commissioner of Public Lands,,Democratic,Frank Wallbrown,842
Chelan,Commissioner of Public Lands,,,Write-in,36
Chelan,Superintendent of Public Instruction,,,Ron Higgins,5371
Chelan,Superintendent of Public Instruction,,,Maia Espinoza,6763
Chelan,Superintendent of Public Instruction,,,Stan Lippmann,730
Chelan,Superintendent of Public Instruction,,,David Spring,1194
Chelan,Superintendent of Public Instruction,,,Dennis Wick,1888
Chelan,Superintendent of Public Instruction,,,Chris Reykdal,7725
Chelan,Superintendent of Public Instruction,,,Write-in,128
Chelan,Insurance Commissioner,,Libertarian,Anthony Welti,3348
Chelan,Insurance Commissioner,,Republican,Chirayu Avinash Patel,11711
Chelan,Insurance Commissioner,,Democratic,Mike Kreidler,11361
Chelan,Insurance Commissioner,,,Write-in,71
Chelan,State Senator,12,Republican,Brad Hawkins,20567
Chelan,State Senator,12,,Write-in,1219
Chelan,State Representative Pos. 1,12,Democratic,Adrianne Moore,10001
Chelan,State Representative Pos. 1,12,Republican,Keith Goehner,17737
